age,workclass,education,marital-status,sex,hours-per-week,income
39, State-gov,13, Never-married, Male,40, <=50K
50, Self-emp-not-inc,13, Married-civ-spouse, Male,13, <=50K
38, Private,9, Divorced, Male,40, <=50K
53, Private,7, Married-civ-spouse, Male,40, <=50K
28, Private,13, Married-civ-spouse, Female,40, <=50K
37, Private,14, Married-civ-spouse, Female,40, <=50K
49, Private,5, Married-spouse-absent, Female,16, <=50K
52, Self-emp-not-inc,9, Married-civ-spouse, Male,45, >50K
31, Private,14, Never-married, Female,50, >50K
42, Private,13, Married-civ-spouse, Male,40, >50K
37, Private,10, Married-civ-spouse, Male,80, >50K
30, State-gov,13, Married-civ-spouse, Male,40, >50K
23, Private,13, Never-married, Female,30, <=50K
32, Private,12, Never-married, Male,50, <=50K
40, Private,11, Married-civ-spouse, Male,40, >50K
34, Private,4, Married-civ-spouse, Male,45, <=50K
25, Self-emp-not-inc,9, Never-married, Male,35, <=50K
32, Private,9, Never-married, Male,40, <=50K
38, Private,7, Married-civ-spouse, Male,50, <=50K
43, Self-emp-not-inc,14, Divorced, Female,45, >50K
40, Private,16, Married-civ-spouse, Male,60, >50K
54, Private,9, Separated, Female,20, <=50K
35, Federal-gov,5, Married-civ-spouse, Male,40, <=50K
43, Private,7, Married-civ-spouse, Male,40, <=50K
59, Private,9, Divorced, Female,40, <=50K
56, Local-gov,13, Married-civ-spouse, Male,40, >50K
19, Private,9, Never-married, Male,40, <=50K
39, Private,9, Divorced, Male,80, <=50K
49, Private,9, Married-civ-spouse, Male,40, <=50K
23, Local-gov,12, Never-married, Male,52, <=50K
20, Private,10, Never-married, Male,44, <=50K
45, Private,13, Divorced, Male,40, <=50K
30, Federal-gov,10, Married-civ-spouse, Male,40, <=50K
22, State-gov,10, Married-civ-spouse, Male,15, <=50K
48, Private,7, Never-married, Male,40, <=50K
21, Private,10, Never-married, Male,40, <=50K
19, Private,9, Married-AF-spouse, Female,25, <=50K
31, Private,10, Married-civ-spouse, Male,38, >50K
48, Self-emp-not-inc,12, Married-civ-spouse, Male,40, <=50K
31, Private,5, Married-civ-spouse, Male,43, <=50K
53, Self-emp-not-inc,13, Married-civ-spouse, Male,40, <=50K
24, Private,13, Married-civ-spouse, Male,50, <=50K
49, Private,9, Separated, Female,40, <=50K
25, Private,9, Never-married, Male,35, <=50K
57, Federal-gov,13, Married-civ-spouse, Male,40, >50K
53, Private,9, Married-civ-spouse, Male,38, <=50K
44, Private,14, Divorced, Female,40, <=50K
41, State-gov,11, Married-civ-spouse, Male,40, <=50K
29, Private,11, Never-married, Male,43, <=50K
25, Private,10, Married-civ-spouse, Female,40, <=50K
18, Private,9, Never-married, Female,30, <=50K
47, Private,15, Married-civ-spouse, Female,60, >50K
50, Federal-gov,13, Divorced, Male,55, >50K
47, Self-emp-inc,9, Divorced, Male,60, <=50K
43, Private,10, Married-civ-spouse, Male,40, >50K
46, Private,3, Married-civ-spouse, Male,40, <=50K
35, Private,11, Married-civ-spouse, Male,40, <=50K
41, Private,9, Married-civ-spouse, Male,48, <=50K
30, Private,9, Married-civ-spouse, Male,40, <=50K
30, Private,13, Married-civ-spouse, Male,40, <=50K
48, Private,9, Married-civ-spouse, Male,40, <=50K
42, Private,16, Married-civ-spouse, Male,45, >50K
29, Private,10, Divorced, Male,58, <=50K
36, Private,9, Married-civ-spouse, Male,40, <=50K
28, Private,10, Divorced, Female,40, <=50K
53, Private,9, Married-civ-spouse, Female,40, >50K
49, Self-emp-inc,10, Married-civ-spouse, Male,50, >50K
19, Private,10, Never-married, Male,32, <=50K
31, Private,13, Separated, Female,40, <=50K
29, Self-emp-not-inc,13, Married-civ-spouse, Male,70, >50K
23, Private,10, Never-married, Male,40, <=50K
79, Private,10, Married-civ-spouse, Male,20, <=50K
27, Private,9, Never-married, Male,40, <=50K
40, Private,12, Married-civ-spouse, Male,40, <=50K
18, Private,7, Never-married, Female,22, <=50K
31, Local-gov,4, Married-civ-spouse, Male,40, <=50K
18, Private,9, Never-married, Male,30, <=50K
52, Private,13, Married-civ-spouse, Male,40, <=50K
46, Private,9, Married-civ-spouse, Female,40, <=50K
59, Private,9, Married-civ-spouse, Male,48, <=50K
44, Private,9, Divorced, Female,40, >50K
53, Private,9, Divorced, Female,35, <=50K
49, Local-gov,9, Married-civ-spouse, Male,40, >50K
33, Private,14, Married-civ-spouse, Male,50, <=50K
30, Private,5, Never-married, Male,40, <=50K
43, Federal-gov,16, Never-married, Female,50, >50K
57, Private,11, Married-civ-spouse, Male,40, <=50K
37, Private,10, Divorced, Female,40, <=50K
28, Private,10, Divorced, Female,25, <=50K
30, Private,9, Married-civ-spouse, Female,35, <=50K
34, Local-gov,13, Married-civ-spouse, Male,40, >50K
29, Local-gov,10, Never-married, Male,50, <=50K
48, Self-emp-not-inc,16, Married-civ-spouse, Male,60, >50K
37, Private,10, Married-civ-spouse, Male,48, >50K
48, Private,12, Divorced, Female,40, <=50K
32, Federal-gov,9, Never-married, Male,40, <=50K
76, Private,14, Married-civ-spouse, Male,40, >50K
44, Private,13, Married-civ-spouse, Male,60, >50K
47, Self-emp-not-inc,14, Never-married, Female,50, <=50K
20, Private,10, Never-married, Female,40, <=50K
29, Private,9, Never-married, Male,40, <=50K
32, Self-emp-inc,9, Married-civ-spouse, Male,40, >50K
30, Private,7, Never-married, Male,40, <=50K
31, Local-gov,9, Never-married, Female,40, <=50K
42, Private,9, Married-civ-spouse, Male,40, <=50K
24, Private,13, Never-married, Male,40, <=50K
38, Private,15, Married-civ-spouse, Male,40, >50K
56, Self-emp-not-inc,9, Married-civ-spouse, Male,50, >50K
28, Private,10, Married-civ-spouse, Female,25, <=50K
36, Private,9, Never-married, Female,40, <=50K
53, Private,5, Married-civ-spouse, Male,50, <=50K
56, Self-emp-inc,10, Married-civ-spouse, Male,50, <=50K
49, Local-gov,11, Married-civ-spouse, Male,40, >50K
55, Private,10, Married-civ-spouse, Male,56, <=50K
22, Private,9, Never-married, Male,41, <=50K
21, Private,10, Never-married, Female,40, <=50K
40, Private,13, Married-civ-spouse, Male,60, <=50K
30, Private,13, Never-married, Male,40, <=50K
29, State-gov,13, Married-civ-spouse, Male,50, >50K
19, Private,10, Never-married, Male,35, <=50K
47, Private,13, Married-civ-spouse, Female,40, >50K
20, Private,10, Never-married, Female,28, <=50K
31, Private,12, Married-civ-spouse, Male,40, >50K
39, Private,10, Divorced, Male,40, <=50K
28, Private,12, Never-married, Female,60, <=50K
24, Private,9, Never-married, Female,40, <=50K
38, Self-emp-not-inc,9, Married-civ-spouse, Male,35, <=50K
37, Private,13, Married-civ-spouse, Male,50, <=50K
46, Private,12, Divorced, Female,36, <=50K
38, Federal-gov,14, Married-civ-spouse, Male,40, >50K
43, Self-emp-not-inc,9, Married-civ-spouse, Male,60, <=50K
27, Private,11, Married-civ-spouse, Female,35, <=50K
20, Private,10, Never-married, Male,20, <=50K
49, Private,10, Married-civ-spouse, Male,40, >50K
61, Self-emp-inc,9, Married-civ-spouse, Male,40, <=50K
27, Private,10, Never-married, Female,40, <=50K
19, Private,10, Never-married, Male,30, <=50K
45, Private,11, Never-married, Female,40, >50K
70, Private,10, Never-married, Male,40, <=50K
31, Private,9, Never-married, Female,30, <=50K
22, Private,10, Married-civ-spouse, Male,24, <=50K
36, Private,9, Widowed, Female,24, <=50K
64, Private,7, Married-civ-spouse, Male,40, <=50K
47, Local-gov,10, Divorced, Female,38, <=50K
34, Private,9, Never-married, Female,40, <=50K
33, Private,13, Never-married, Female,40, <=50K
21, Private,9, Never-married, Male,35, <=50K
48, Private,9, Married-civ-spouse, Male,46, <=50K
23, Private,13, Never-married, Male,40, <=50K
71, Self-emp-not-inc,10, Separated, Male,2, <=50K
29, Private,9, Divorced, Male,60, <=50K
42, Private,13, Separated, Male,50, <=50K
25, Private,9, Never-married, Female,40, <=50K
44, Self-emp-inc,14, Divorced, Female,40, <=50K
28, Private,9, Never-married, Female,40, <=50K
45, Self-emp-not-inc,14, Married-civ-spouse, Male,40, >50K
36, Private,10, Divorced, Female,40, <=50K
39, Federal-gov,12, Never-married, Male,42, <=50K
46, State-gov,14, Widowed, Male,40, <=50K
18, Private,7, Never-married, Male,16, <=50K
66, Local-gov,11, Widowed, Female,20, <=50K
27, Private,9, Never-married, Male,40, <=50K
28, State-gov,9, Married-civ-spouse, Male,40, <=50K
51, Private,10, Married-civ-spouse, Male,40, >50K
27, Private,13, Never-married, Male,50, <=50K
28, State-gov,13, Married-civ-spouse, Male,40, >50K
27, Private,9, Married-spouse-absent, Female,25, <=50K
21, Private,9, Never-married, Male,40, <=50K
34, Private,9, Never-married, Male,40, <=50K
18, Private,9, Never-married, Male,12, <=50K
33, Private,13, Married-civ-spouse, Male,65, <=50K
44, Local-gov,10, Married-civ-spouse, Male,38, >50K
43, Private,10, Divorced, Female,40, <=50K
30, Private,10, Never-married, Male,45, <=50K
40, Private,4, Married-civ-spouse, Male,40, >50K
37, Federal-gov,10, Married-civ-spouse, Male,42, >50K
34, Private,9, Married-civ-spouse, Male,40, <=50K
41, Self-emp-not-inc,13, Divorced, Female,40, <=50K
31, Private,14, Married-civ-spouse, Female,50, <=50K
58, State-gov,16, Married-civ-spouse, Male,1, >50K
38, Private,10, Divorced, Female,28, <=50K
24, Private,10, Married-civ-spouse, Male,40, <=50K
41, Local-gov,13, Married-civ-spouse, Male,40, <=50K
47, Private,10, Married-civ-spouse, Male,45, <=50K
41, Federal-gov,13, Married-civ-spouse, Male,24, <=50K
23, Private,3, Married-civ-spouse, Male,40, <=50K
36, Private,10, Divorced, Male,40, <=50K
40, Federal-gov,14, Never-married, Female,55, >50K
35, Private,14, Married-civ-spouse, Male,40, >50K
24, Self-emp-not-inc,9, Never-married, Male,40, <=50K
26, Private,14, Never-married, Female,40, <=50K
51, Private,13, Married-civ-spouse, Male,50, >50K
42, Local-gov,10, Never-married, Female,40, <=50K
37, State-gov,9, Divorced, Female,35, <=50K
18, Private,7, Never-married, Female,40, <=50K
36, Private,13, Married-civ-spouse, Male,36, >50K
35, Private,9, Divorced, Male,60, <=50K
58, Self-emp-inc,9, Married-civ-spouse, Female,35, >50K
17, Private,7, Never-married, Female,12, <=50K
44, Local-gov,9, Married-civ-spouse, Male,40, <=50K
37, Private,9, Married-civ-spouse, Male,40, >50K
35, Private,10, Never-married, Female,40, <=50K
60, Private,9, Married-civ-spouse, Male,40, <=50K
54, Self-emp-inc,4, Married-civ-spouse, Male,40, >50K
37, Private,13, Never-married, Male,60, >50K
50, Private,12, Divorced, Female,40, <=50K
38, Private,13, Married-civ-spouse, Male,50, <=50K
45, Private,13, Married-civ-spouse, Male,55, <=50K
25, Private,6, Never-married, Male,40, <=50K
31, Private,10, Married-civ-spouse, Male,40, <=50K
90, Private,9, Never-married, Male,40, <=50K
54, Private,9, Married-civ-spouse, Male,20, <=50K
53, Local-gov,1, Never-married, Female,35, <=50K
18, Private,9, Never-married, Female,40, <=50K
66, Self-emp-not-inc,9, Married-civ-spouse, Male,50, <=50K
75, Private,11, Widowed, Female,20, <=50K
65, Private,9, Divorced, Female,40, <=50K
35, Private,7, Separated, Male,40, <=50K
41, Private,9, Divorced, Female,38, <=50K
25, Private,10, Never-married, Male,42, <=50K
33, Private,10, Divorced, Female,40, <=50K
28, Private,15, Never-married, Male,55, >50K
59, State-gov,9, Married-civ-spouse, Male,40, <=50K
40, State-gov,10, Never-married, Female,38, <=50K
41, Private,13, Married-civ-spouse, Male,50, >50K
38, Local-gov,14, Married-civ-spouse, Male,70, >50K
23, Private,9, Never-married, Male,40, <=50K
40, Private,13, Married-civ-spouse, Male,40, >50K
41, Self-emp-not-inc,9, Married-civ-spouse, Female,20, <=50K
24, State-gov,12, Married-civ-spouse, Male,50, <=50K
38, Private,10, Divorced, Male,40, <=50K
56, Private,9, Married-civ-spouse, Male,35, <=50K
58, Private,9, Married-civ-spouse, Male,45, >50K
32, Private,9, Never-married, Female,34, <=50K
40, Private,12, Married-civ-spouse, Male,60, >50K
45, Private,9, Married-civ-spouse, Male,40, <=50K
41, Private,15, Married-civ-spouse, Female,40, >50K
42, Private,13, Married-civ-spouse, Female,40, <=50K
59, Local-gov,6, Widowed, Female,30, <=50K
19, Local-gov,10, Never-married, Male,40, <=50K
58, Private,10, Never-married, Male,20, <=50K
42, Self-emp-not-inc,9, Married-civ-spouse, Male,40, >50K
20, Private,9, Never-married, Female,40, <=50K
32, Private,9, Separated, Female,30, <=50K
45, Private,11, Widowed, Female,45, <=50K
50, Private,4, Divorced, Male,40, <=50K
36, Private,13, Divorced, Female,40, <=50K
45, Private,9, Married-civ-spouse, Male,60, <=50K
17, Private,7, Never-married, Male,12, <=50K
59, Private,10, Married-civ-spouse, Male,40, <=50K
26, Private,7, Married-civ-spouse, Male,40, <=50K
37, Self-emp-inc,10, Married-civ-spouse, Male,75, >50K
64, Private,9, Married-civ-spouse, Male,40, >50K
33, Private,13, Never-married, Female,45, <=50K
33, Private,9, Married-civ-spouse, Female,40, >50K
61, Private,9, Married-civ-spouse, Male,40, >50K
17, Private,5, Never-married, Male,24, <=50K
50, Self-emp-not-inc,14, Married-civ-spouse, Male,98, <=50K
27, Local-gov,14, Never-married, Male,35, <=50K
30, Private,9, Divorced, Female,40, <=50K
43, Private,9, Married-civ-spouse, Male,40, <=50K
44, Private,10, Married-civ-spouse, Male,40, >50K
35, Private,10, Never-married, Female,40, <=50K
25, Private,10, Never-married, Female,40, <=50K
24, Private,10, Married-civ-spouse, Female,48, >50K
22, Private,13, Never-married, Female,15, <=50K
42, Local-gov,10, Married-civ-spouse, Male,40, >50K
34, Private,12, Divorced, Female,45, <=50K
60, Private,13, Divorced, Female,42, <=50K
21, Private,9, Never-married, Male,40, <=50K
57, Federal-gov,14, Married-civ-spouse, Male,40, >50K
41, Private,15, Married-civ-spouse, Male,60, >50K
50, Private,10, Divorced, Male,45, <=50K
25, Private,13, Never-married, Female,40, <=50K
50, Private,4, Married-civ-spouse, Male,40, <=50K
36, Private,13, Married-civ-spouse, Male,45, <=50K
31, Private,9, Divorced, Female,40, <=50K
29, Local-gov,13, Never-married, Male,56, <=50K
21, Private,10, Never-married, Male,45, <=50K
27, Private,13, Never-married, Female,40, <=50K
65, Private,9, Married-civ-spouse, Male,16, <=50K
37, Self-emp-inc,13, Divorced, Female,60, <=50K
24, Private,9, Never-married, Male,40, <=50K
38, Private,9, Divorced, Male,80, <=50K
48, Private,13, Married-civ-spouse, Male,40, >50K
21, Private,10, Never-married, Female,25, <=50K
31, Private,9, Married-civ-spouse, Male,45, >50K
55, Private,9, Married-civ-spouse, Male,40, >50K
24, Private,10, Married-civ-spouse, Female,40, <=50K
43, Private,9, Divorced, Female,40, <=50K
26, Private,12, Never-married, Male,45, <=50K
46, Private,12, Never-married, Female,33, <=50K
35, Private,12, Married-civ-spouse, Male,40, >50K
41, Self-emp-inc,10, Married-civ-spouse, Male,54, >50K
26, Private,13, Never-married, Male,40, <=50K
34, Private,14, Married-civ-spouse, Male,35, >50K
36, Self-emp-not-inc,13, Divorced, Female,40, >50K
22, Private,10, Never-married, Male,15, <=50K
24, Private,10, Never-married, Male,40, <=50K
77, Self-emp-not-inc,10, Married-civ-spouse, Male,40, <=50K
22, Private,3, Married-civ-spouse, Female,40, <=50K
29, Private,10, Never-married, Female,40, <=50K
62, Private,9, Widowed, Female,24, <=50K
39, Self-emp-not-inc,9, Married-civ-spouse, Male,40, <=50K
43, Private,10, Married-civ-spouse, Male,50, <=50K
35, Private,9, Divorced, Male,45, <=50K
29, Private,7, Never-married, Female,40, <=50K
76, Self-emp-not-inc,14, Married-civ-spouse, Male,10, <=50K
63, Self-emp-not-inc,9, Married-civ-spouse, Male,45, <=50K
43, Private,10, Married-civ-spouse, Female,50, >50K
58, Self-emp-not-inc,9, Married-civ-spouse, Male,40, <=50K
66, Private,9, Never-married, Male,55, <=50K
41, Private,10, Never-married, Male,45, <=50K
26, Private,13, Never-married, Male,40, <=50K
47, Private,11, Never-married, Male,40, <=50K
55, Local-gov,6, Married-civ-spouse, Male,40, <=50K
53, Private,9, Married-civ-spouse, Male,40, <=50K
17, Private,3, Never-married, Male,48, <=50K
30, Private,9, Never-married, Male,40, <=50K
49, Private,14, Never-married, Male,60, <=50K
19, Private,9, Never-married, Male,30, <=50K
45, Private,9, Married-civ-spouse, Male,40, <=50K
26, Private,12, Never-married, Male,40, <=50K
38, Private,11, Married-civ-spouse, Male,40, >50K
36, State-gov,9, Married-civ-spouse, Male,40, >50K
33, Private,9, Never-married, Male,20, <=50K
22, State-gov,10, Never-married, Female,40, <=50K
43, Self-emp-not-inc,13, Never-married, Male,42, <=50K
56, Private,12, Married-spouse-absent, Male,25, <=50K
31, Private,13, Never-married, Male,25, <=50K
33, Private,13, Married-civ-spouse, Male,40, >50K
26, Private,9, Married-civ-spouse, Male,40, <=50K
33, Private,13, Married-civ-spouse, Male,40, >50K
46, Local-gov,7, Married-civ-spouse, Male,30, <=50K
38, Federal-gov,9, Married-civ-spouse, Male,40, >50K
65, Private,7, Widowed, Male,40, <=50K
40, Private,11, Married-civ-spouse, Male,40, >50K
42, Private,9, Married-civ-spouse, Female,35, <=50K
26, Self-emp-not-inc,5, Married-civ-spouse, Male,40, <=50K
36, Private,6, Married-civ-spouse, Female,24, <=50K
62, Private,14, Married-civ-spouse, Male,40, >50K
43, Private,13, Married-civ-spouse, Male,45, <=50K
43, Private,13, Divorced, Male,45, >50K
22, Private,9, Married-spouse-absent, Male,55, <=50K
28, Private,9, Married-civ-spouse, Male,40, <=50K
56, Self-emp-not-inc,10, Married-civ-spouse, Male,45, <=50K
22, Private,12, Never-married, Female,15, <=50K
57, Private,13, Divorced, Female,45, >50K
39, Private,9, Divorced, Female,40, <=50K
26, Federal-gov,10, Never-married, Female,15, <=50K
17, Private,7, Never-married, Male,10, <=50K
40, State-gov,11, Married-civ-spouse, Male,38, >50K
45, Private,9, Married-civ-spouse, Male,40, <=50K
44, Private,9, Never-married, Male,40, <=50K
20, Local-gov,10, Never-married, Female,10, <=50K
33, Private,9, Married-civ-spouse, Female,40, <=50K
23, Private,10, Never-married, Male,40, <=50K
46, Self-emp-not-inc,14, Divorced, Male,30, <=50K
38, Private,9, Married-civ-spouse, Male,50, <=50K
54, Private,9, Divorced, Male,40, <=50K
46, Private,3, Divorced, Female,45, <=50K
25, Private,10, Married-civ-spouse, Male,40, <=50K
46, Private,10, Divorced, Female,40, <=50K
36, Local-gov,10, Married-civ-spouse, Female,40, <=50K
23, Private,9, Never-married, Female,25, <=50K
29, Private,9, Separated, Male,40, <=50K
44, Private,10, Married-civ-spouse, Female,6, >50K
19, Private,10, Never-married, Female,16, <=50K
19, Private,9, Never-married, Female,40, <=50K
35, Private,9, Married-civ-spouse, Female,40, >50K
27, Private,13, Never-married, Male,50, <=50K
46, Self-emp-not-inc,12, Separated, Male,40, <=50K
34, State-gov,13, Married-civ-spouse, Male,45, >50K
34, Private,9, Never-married, Female,35, <=50K
44, Private,10, Married-civ-spouse, Male,40, <=50K
45, Private,10, Divorced, Female,40, <=50K
25, Private,13, Married-civ-spouse, Male,55, >50K
52, Self-emp-inc,13, Married-civ-spouse, Male,50, >50K
20, Private,10, Never-married, Male,40, <=50K
28, Private,10, Never-married, Female,40, <=50K
50, State-gov,13, Married-civ-spouse, Male,40, >50K
34, Private,11, Divorced, Female,64, <=50K
28, Private,4, Married-civ-spouse, Male,40, <=50K
41, Private,14, Married-civ-spouse, Male,65, >50K
28, Private,9, Married-civ-spouse, Male,40, <=50K
46, Self-emp-not-inc,9, Married-civ-spouse, Male,25, <=50K
32, Private,10, Married-civ-spouse, Male,50, <=50K
41, Local-gov,10, Divorced, Female,24, <=50K
24, Private,9, Never-married, Female,40, <=50K
33, Private,10, Divorced, Female,40, <=50K
46, Private,16, Married-civ-spouse, Male,60, >50K
31, State-gov,10, Married-civ-spouse, Male,40, <=50K
35, Private,8, Divorced, Male,50, >50K
52, Private,2, Married-civ-spouse, Male,40, <=50K
30, Private,7, Never-married, Female,19, <=50K
34, Local-gov,7, Separated, Male,40, <=50K
34, State-gov,9, Divorced, Female,40, <=50K
20, Private,10, Married-civ-spouse, Male,30, <=50K
17, Private,7, Never-married, Male,18, <=50K
32, State-gov,13, Married-civ-spouse, Female,40, >50K
29, Private,9, Divorced, Male,40, <=50K
33, Private,6, Never-married, Female,35, <=50K
25, Private,9, Married-civ-spouse, Male,60, <=50K
36, Federal-gov,14, Never-married, Male,40, <=50K
23, Private,9, Never-married, Male,72, <=50K
63, Self-emp-inc,9, Married-civ-spouse, Male,40, >50K
47, Local-gov,14, Married-civ-spouse, Male,40, <=50K
40, Self-emp-not-inc,13, Married-spouse-absent, Female,40, <=50K
30, Private,12, Married-civ-spouse, Female,25, >50K
27, Private,10, Never-married, Male,40, <=50K
33, Private,14, Married-civ-spouse, Male,50, >50K
34, Local-gov,9, Never-married, Male,60, <=50K
34, Local-gov,10, Never-married, Female,40, <=50K
23, Private,10, Married-civ-spouse, Male,40, <=50K
