age,workclass,education,marital-status,sex,hours-per-week,income
42, Local-gov,10, Married-civ-spouse, Female,40, <=50K
29, Private,13, Never-married, Male,40, <=50K
45, Private,9, Divorced, Female,28, <=50K
24, Federal-gov,9, Never-married, Male,40, <=50K
44, Private,10, Married-civ-spouse, Male,40, >50K
27, Private,5, Never-married, Male,40, <=50K
20, Private,10, Never-married, Male,35, <=50K
44, Private,9, Widowed, Female,40, <=50K
51, Private,9, Married-civ-spouse, Male,40, <=50K
20, Private,9, Married-civ-spouse, Male,40, <=50K
19, Private,9, Never-married, Female,40, <=50K
45, Self-emp-inc,10, Married-civ-spouse, Male,55, >50K
60, Private,9, Married-civ-spouse, Male,40, >50K
42, Private,12, Married-civ-spouse, Male,40, >50K
44, Self-emp-not-inc,9, Married-civ-spouse, Female,40, >50K
40, Private,11, Married-civ-spouse, Male,40, >50K
30, Private,9, Married-civ-spouse, Female,40, <=50K
38, Private,10, Married-civ-spouse, Male,50, <=50K
23, Private,9, Married-civ-spouse, Male,60, <=50K
44, Private,12, Never-married, Male,40, <=50K
54, Local-gov,9, Married-civ-spouse, Male,40, <=50K
32, Private,13, Married-civ-spouse, Male,50, <=50K
50, Private,2, Married-spouse-absent, Male,40, <=50K
24, Private,13, Never-married, Female,20, <=50K
37, Private,9, Married-civ-spouse, Female,60, <=50K
52, Private,9, Divorced, Male,40, <=50K
38, Private,10, Married-civ-spouse, Male,40, <=50K
49, Private,14, Married-civ-spouse, Male,45, >50K
30, Private,13, Married-civ-spouse, Female,16, >50K
60, Private,10, Never-married, Male,40, >50K
35, Private,9, Never-married, Male,40, <=50K
30, Private,9, Never-married, Male,60, <=50K
67, Private,11, Divorced, Female,24, <=50K
46, Private,13, Never-married, Female,40, <=50K
17, Private,5, Never-married, Male,6, <=50K
22, Private,10, Never-married, Male,30, <=50K
27, Private,6, Never-married, Male,40, <=50K
23, Private,9, Never-married, Female,35, <=50K
33, Private,12, Married-civ-spouse, Male,45, <=50K
43, Self-emp-not-inc,10, Married-civ-spouse, Male,20, <=50K
28, State-gov,13, Never-married, Male,20, <=50K
41, Private,9, Married-spouse-absent, Female,40, <=50K
25, Private,10, Married-spouse-absent, Female,20, <=50K
59, Local-gov,9, Married-civ-spouse, Male,45, <=50K
45, Local-gov,13, Divorced, Female,40, <=50K
38, Private,13, Married-civ-spouse, Male,60, >50K
40, Private,9, Never-married, Female,35, <=50K
46, Federal-gov,9, Divorced, Male,40, <=50K
35, Private,12, Never-married, Female,60, <=50K
34, Private,9, Divorced, Female,25, <=50K
33, Private,13, Never-married, Male,20, <=50K
41, Private,9, Divorced, Female,36, <=50K
20, Private,10, Never-married, Male,40, <=50K
23, Private,3, Never-married, Male,40, <=50K
26, Private,10, Never-married, Female,35, <=50K
23, Local-gov,9, Never-married, Male,40, <=50K
62, Local-gov,9, Married-civ-spouse, Male,40, <=50K
52, Private,10, Married-civ-spouse, Male,40, <=50K
58, Private,10, Divorced, Female,42, <=50K
25, Private,13, Never-married, Female,40, <=50K
24, Private,13, Never-married, Male,40, <=50K
19, Private,10, Never-married, Male,8, <=50K
43, Private,10, Married-civ-spouse, Male,40, <=50K
47, Local-gov,9, Separated, Female,40, <=50K
39, Private,9, Divorced, Female,40, <=50K
49, Private,11, Married-spouse-absent, Male,42, <=50K
32, Private,11, Never-married, Male,45, <=50K
34, Private,10, Married-civ-spouse, Male,50, >50K
28, Private,9, Divorced, Male,45, <=50K
25, Private,10, Never-married, Female,20, <=50K
34, Private,13, Married-civ-spouse, Male,50, >50K
38, Self-emp-inc,13, Married-civ-spouse, Male,80, >50K
50, Private,9, Married-civ-spouse, Male,50, >50K
24, Local-gov,10, Divorced, Male,50, <=50K
37, Local-gov,10, Married-civ-spouse, Male,45, >50K
44, Private,10, Divorced, Male,58, >50K
28, Private,10, Married-civ-spouse, Female,40, <=50K
42, Private,13, Married-civ-spouse, Male,40, >50K
74, Private,10, Divorced, Female,9, <=50K
38, Self-emp-not-inc,9, Married-civ-spouse, Male,50, <=50K
44, Self-emp-not-inc,14, Married-civ-spouse, Male,40, <=50K
44, Private,7, Divorced, Female,46, <=50K
26, Private,9, Never-married, Male,40, <=50K
36, Private,9, Married-civ-spouse, Male,40, <=50K
41, Private,12, Married-civ-spouse, Female,50, >50K
67, Private,15, Married-civ-spouse, Male,48, >50K
39, Local-gov,8, Married-civ-spouse, Male,50, <=50K
57, Private,2, Widowed, Female,30, <=50K
29, Private,11, Separated, Male,40, <=50K
31, Self-emp-inc,13, Never-married, Female,45, <=50K
44, Private,10, Married-civ-spouse, Male,40, <=50K
29, Private,16, Never-married, Male,40, <=50K
30, Private,10, Never-married, Female,40, <=50K
27, Private,9, Never-married, Male,40, <=50K
27, Private,10, Married-civ-spouse, Male,50, <=50K
32, Private,9, Never-married, Female,45, <=50K
58, Private,6, Married-civ-spouse, Female,8, <=50K
35, Local-gov,10, Married-civ-spouse, Male,40, <=50K
21, Private,9, Never-married, Male,36, <=50K
28, Private,10, Never-married, Male,40, <=50K
46, Self-emp-not-inc,10, Divorced, Male,50, <=50K
36, Self-emp-not-inc,9, Separated, Female,40, <=50K
72, Private,7, Widowed, Female,40, <=50K
35, Private,9, Married-civ-spouse, Female,40, <=50K
33, Federal-gov,11, Divorced, Female,40, >50K
69, Private,7, Never-married, Female,40, <=50K
35, Private,9, Married-civ-spouse, Male,40, <=50K
31, Private,9, Separated, Female,20, <=50K
34, Private,9, Married-civ-spouse, Female,32, <=50K
30, Private,7, Married-civ-spouse, Male,40, <=50K
28, Private,13, Never-married, Male,55, <=50K
54, Private,13, Married-civ-spouse, Male,35, >50K
47, Private,10, Married-civ-spouse, Male,50, >50K
24, Private,9, Never-married, Female,40, <=50K
52, Self-emp-not-inc,13, Married-civ-spouse, Male,60, >50K
20, Private,9, Never-married, Male,48, <=50K
43, Self-emp-inc,14, Married-civ-spouse, Male,45, <=50K
45, Private,4, Separated, Female,40, <=50K
29, Self-emp-not-inc,9, Separated, Male,35, <=50K
47, Private,14, Divorced, Male,42, <=50K
24, Private,9, Never-married, Male,40, <=50K
51, Private,9, Married-civ-spouse, Male,40, <=50K
17, Private,7, Never-married, Male,12, <=50K
37, Private,11, Married-civ-spouse, Male,40, >50K
27, Private,16, Never-married, Female,70, <=50K
29, Private,13, Married-civ-spouse, Male,40, >50K
36, Self-emp-not-inc,12, Divorced, Female,35, <=50K
58, Local-gov,13, Never-married, Female,40, <=50K
26, Self-emp-not-inc,10, Married-civ-spouse, Male,45, <=50K
57, Private,9, Married-civ-spouse, Male,40, >50K
59, Private,9, Married-civ-spouse, Male,40, <=50K
27, Private,9, Married-civ-spouse, Male,40, <=50K
31, Self-emp-not-inc,13, Never-married, Male,40, <=50K
21, Private,10, Never-married, Female,24, <=50K
29, Private,10, Never-married, Male,60, <=50K
18, Private,7, Never-married, Male,40, <=50K
52, Private,6, Married-civ-spouse, Male,47, >50K
57, Self-emp-inc,13, Divorced, Male,80, <=50K
60, Private,4, Never-married, Male,48, >50K
31, Private,13, Married-civ-spouse, Male,40, >50K
23, Private,13, Never-married, Female,40, <=50K
27, Private,9, Never-married, Male,40, <=50K
42, Self-emp-not-inc,15, Married-civ-spouse, Male,50, >50K
25, Private,10, Never-married, Male,40, <=50K
49, Private,13, Never-married, Female,45, <=50K
32, Private,13, Never-married, Male,40, <=50K
19, Private,10, Never-married, Male,28, <=50K
60, Private,4, Divorced, Female,40, <=50K
42, Local-gov,5, Married-civ-spouse, Male,40, <=50K
35, Self-emp-not-inc,12, Never-married, Male,40, <=50K
48, Private,9, Never-married, Female,37, <=50K
51, Private,14, Married-civ-spouse, Male,40, >50K
29, Private,9, Never-married, Male,40, <=50K
36, Local-gov,9, Separated, Male,40, <=50K
17, Private,6, Never-married, Female,21, <=50K
52, Private,14, Divorced, Female,60, <=50K
24, Private,9, Never-married, Male,40, <=50K
24, Private,9, Married-civ-spouse, Male,50, <=50K
26, Local-gov,13, Never-married, Male,40, <=50K
27, Private,13, Never-married, Female,20, <=50K
39, Private,9, Never-married, Male,60, <=50K
30, Private,9, Married-civ-spouse, Male,45, <=50K
50, Self-emp-not-inc,9, Married-civ-spouse, Male,32, <=50K
52, Self-emp-inc,13, Married-civ-spouse, Male,55, <=50K
46, Private,15, Married-civ-spouse, Male,45, >50K
23, Private,13, Never-married, Female,20, <=50K
45, Private,7, Widowed, Female,20, <=50K
65, Private,5, Widowed, Female,24, <=50K
29, Private,11, Married-civ-spouse, Male,55, <=50K
47, Private,5, Married-spouse-absent, Male,40, <=50K
30, Private,9, Never-married, Male,60, <=50K
34, Private,9, Married-civ-spouse, Male,45, >50K
38, Self-emp-not-inc,9, Married-civ-spouse, Male,64, <=50K
33, Private,10, Married-civ-spouse, Male,40, >50K
49, Private,13, Married-civ-spouse, Male,26, >50K
47, Self-emp-not-inc,10, Never-married, Female,40, <=50K
49, Local-gov,6, Separated, Female,40, <=50K
43, Private,10, Married-civ-spouse, Male,60, >50K
30, Private,13, Married-civ-spouse, Female,40, >50K
58, Self-emp-not-inc,9, Married-civ-spouse, Male,60, <=50K
19, Private,9, Never-married, Female,14, <=50K
21, Private,13, Never-married, Male,40, <=50K
33, Private,13, Married-civ-spouse, Male,60, >50K
47, Self-emp-inc,3, Married-civ-spouse, Male,50, <=50K
52, Self-emp-not-inc,16, Married-civ-spouse, Male,60, >50K
26, Private,9, Divorced, Male,55, <=50K
60, Private,9, Married-civ-spouse, Male,40, <=50K
21, Private,10, Never-married, Male,40, <=50K
36, Private,10, Married-civ-spouse, Male,50, >50K
31, Private,10, Married-civ-spouse, Male,45, <=50K
50, Self-emp-inc,16, Separated, Male,40, >50K
31, Local-gov,9, Divorced, Female,40, <=50K
71, Private,9, Married-civ-spouse, Male,15, <=50K
30, State-gov,13, Married-civ-spouse, Male,40, >50K
20, Private,10, Never-married, Male,20, <=50K
24, Private,9, Never-married, Male,50, <=50K
35, Private,16, Married-civ-spouse, Male,40, >50K
38, State-gov,10, Separated, Female,45, <=50K
27, Private,9, Never-married, Female,32, <=50K
29, State-gov,10, Never-married, Female,40, <=50K
34, Private,9, Married-civ-spouse, Male,45, <=50K
44, Private,4, Married-civ-spouse, Male,35, <=50K
43, Private,9, Married-civ-spouse, Male,40, >50K
44, Self-emp-not-inc,8, Married-civ-spouse, Male,40, >50K
35, Private,14, Never-married, Male,60, <=50K
27, Private,10, Never-married, Male,40, <=50K
43, Local-gov,14, Never-married, Male,38, <=50K
20, Private,10, Never-married, Female,25, <=50K
42, Private,12, Divorced, Female,40, >50K
27, State-gov,10, Married-civ-spouse, Male,40, <=50K
42, Private,9, Married-civ-spouse, Male,40, >50K
24, Private,5, Never-married, Male,40, <=50K
48, Federal-gov,10, Divorced, Male,40, <=50K
17, Self-emp-not-inc,7, Never-married, Male,10, <=50K
33, Private,13, Married-civ-spouse, Male,40, >50K
50, Self-emp-inc,9, Married-civ-spouse, Male,50, >50K
22, Private,9, Never-married, Female,40, <=50K
17, Private,8, Never-married, Male,16, <=50K
32, Private,10, Married-civ-spouse, Male,40, <=50K
31, Private,9, Never-married, Male,45, <=50K
58, Self-emp-not-inc,9, Widowed, Male,50, <=50K
29, Local-gov,9, Never-married, Male,48, <=50K
37, Private,11, Married-civ-spouse, Male,40, >50K
34, Self-emp-not-inc,9, Married-civ-spouse, Male,40, >50K
23, Local-gov,10, Separated, Male,40, <=50K
18, State-gov,7, Never-married, Female,5, <=50K
34, Private,9, Divorced, Female,40, <=50K
45, Local-gov,13, Married-civ-spouse, Female,55, <=50K
41, Private,14, Never-married, Male,35, <=50K
26, Private,9, Never-married, Male,30, <=50K
54, Local-gov,10, Married-civ-spouse, Male,40, <=50K
24, Private,10, Never-married, Female,45, <=50K
42, Private,10, Married-civ-spouse, Male,50, <=50K
20, Private,10, Never-married, Male,20, <=50K
23, State-gov,13, Never-married, Female,20, <=50K
35, Private,14, Never-married, Male,60, >50K
31, Private,14, Married-civ-spouse, Male,40, >50K
30, Private,13, Never-married, Female,40, <=50K
19, Private,9, Never-married, Female,20, <=50K
36, Local-gov,13, Never-married, Male,50, <=50K
31, Private,13, Widowed, Female,40, <=50K
21, Private,10, Never-married, Male,30, <=50K
31, Self-emp-not-inc,10, Married-civ-spouse, Male,40, <=50K
46, Private,16, Divorced, Female,65, >50K
44, Private,13, Divorced, Female,50, >50K
40, Private,8, Married-civ-spouse, Male,40, <=50K
45, Private,10, Never-married, Male,40, <=50K
60, Private,9, Married-civ-spouse, Male,35, <=50K
18, Private,7, Never-married, Male,25, <=50K
28, Private,13, Married-civ-spouse, Male,40, <=50K
36, Private,10, Divorced, Female,40, <=50K
36, Private,13, Separated, Male,40, <=50K
40, Private,11, Married-civ-spouse, Male,40, <=50K
36, Local-gov,13, Divorced, Female,35, <=50K
31, Private,9, Separated, Female,40, <=50K
33, Private,9, Married-civ-spouse, Male,40, <=50K
19, State-gov,9, Never-married, Female,40, <=50K
22, Private,10, Never-married, Female,15, <=50K
34, Private,13, Married-civ-spouse, Male,45, >50K
33, Private,9, Never-married, Male,40, <=50K
41, Private,9, Married-civ-spouse, Male,60, <=50K
29, Private,13, Never-married, Male,40, <=50K
50, Local-gov,9, Married-civ-spouse, Male,42, >50K
42, Private,13, Married-civ-spouse, Male,45, >50K
43, Private,13, Never-married, Male,40, >50K
44, Private,9, Married-civ-spouse, Female,40, <=50K
20, Private,10, Never-married, Female,20, <=50K
31, Private,9, Married-civ-spouse, Male,40, <=50K
65, Self-emp-not-inc,7, Married-civ-spouse, Male,59, >50K
23, Private,10, Never-married, Female,24, <=50K
55, Private,10, Divorced, Female,40, <=50K
26, Private,11, Married-civ-spouse, Male,45, <=50K
25, Private,11, Never-married, Female,15, <=50K
35, Private,10, Married-civ-spouse, Male,40, <=50K
36, Private,10, Never-married, Female,36, <=50K
43, State-gov,13, Married-civ-spouse, Male,50, <=50K
56, Private,9, Widowed, Female,20, <=50K
42, Private,13, Married-civ-spouse, Male,40, >50K
19, Private,10, Never-married, Female,25, <=50K
55, Self-emp-not-inc,9, Married-civ-spouse, Male,72, <=50K
42, Private,14, Never-married, Female,50, >50K
26, Private,11, Never-married, Male,40, <=50K
17, Private,8, Never-married, Male,20, <=50K
42, Local-gov,13, Married-civ-spouse, Female,40, >50K
55, Private,9, Married-civ-spouse, Male,40, >50K
32, Private,10, Never-married, Female,40, <=50K
29, Private,7, Never-married, Male,40, <=50K
46, State-gov,13, Married-civ-spouse, Male,37, <=50K
29, State-gov,13, Married-civ-spouse, Male,40, >50K
22, Private,13, Never-married, Male,20, <=50K
58, Self-emp-not-inc,6, Married-civ-spouse, Male,40, <=50K
23, Private,9, Never-married, Male,50, <=50K
39, Private,9, Never-married, Male,40, <=50K
27, Private,11, Never-married, Male,38, <=50K
54, Private,9, Married-civ-spouse, Male,40, >50K
33, Local-gov,13, Never-married, Female,45, <=50K
46, Federal-gov,9, Married-civ-spouse, Female,40, >50K
37, Private,9, Never-married, Male,40, <=50K
36, Private,9, Never-married, Female,18, <=50K
59, Local-gov,9, Married-civ-spouse, Female,38, >50K
34, Local-gov,9, Divorced, Male,40, <=50K
53, Self-emp-inc,16, Married-civ-spouse, Male,70, >50K
51, Private,13, Never-married, Male,55, >50K
32, Private,6, Separated, Female,42, <=50K
31, State-gov,10, Married-spouse-absent, Male,40, <=50K
22, Private,10, Married-civ-spouse, Female,30, <=50K
47, Self-emp-not-inc,13, Divorced, Female,50, <=50K
32, Private,9, Never-married, Male,40, <=50K
26, Private,10, Never-married, Female,38, <=50K
37, Private,3, Separated, Male,32, <=50K
31, Private,9, Divorced, Male,55, <=50K
37, Private,11, Married-civ-spouse, Female,24, >50K
55, Private,9, Never-married, Male,38, <=50K
23, Local-gov,11, Divorced, Male,56, <=50K
36, Private,10, Divorced, Female,40, <=50K
34, Private,14, Married-civ-spouse, Male,40, <=50K
43, Private,13, Married-civ-spouse, Male,50, >50K
54, Private,10, Never-married, Male,40, <=50K
43, State-gov,10, Married-civ-spouse, Male,40, <=50K
28, Private,11, Never-married, Female,42, <=50K
40, Private,11, Married-civ-spouse, Male,50, >50K
41, Self-emp-not-inc,10, Married-civ-spouse, Male,60, <=50K
40, Private,13, Never-married, Female,55, >50K
42, Private,10, Divorced, Female,38, <=50K
61, Self-emp-not-inc,9, Married-civ-spouse, Male,50, <=50K
18, Private,8, Never-married, Male,30, <=50K
48, Private,11, Married-civ-spouse, Male,50, >50K
41, Self-emp-inc,13, Married-civ-spouse, Male,40, <=50K
23, Private,9, Never-married, Female,40, <=50K
60, Private,9, Married-civ-spouse, Male,60, >50K
22, Private,10, Never-married, Male,20, <=50K
61, Private,9, Married-civ-spouse, Male,40, <=50K
25, Private,9, Never-married, Male,40, <=50K
46, Private,14, Never-married, Male,35, >50K
43, Private,13, Married-civ-spouse, Male,40, >50K
43, Private,12, Divorced, Male,40, <=50K
24, Private,9, Never-married, Male,30, <=50K
68, Self-emp-not-inc,7, Never-married, Male,20, <=50K
31, Private,9, Divorced, Female,38, <=50K
17, Private,7, Never-married, Female,20, <=50K
32, Private,9, Married-civ-spouse, Male,48, >50K
33, Private,13, Married-civ-spouse, Male,47, >50K
64, Private,13, Married-civ-spouse, Male,40, >50K
20, Private,9, Never-married, Male,30, <=50K
30, Private,9, Separated, Female,36, <=50K
43, Private,10, Divorced, Male,45, <=50K
22, Private,10, Never-married, Male,40, <=50K
17, Private,6, Never-married, Male,20, <=50K
47, Self-emp-not-inc,9, Married-civ-spouse, Female,75, <=50K
41, Private,11, Never-married, Female,60, <=50K
56, Private,10, Married-civ-spouse, Male,50, >50K
64, Private,9, Married-civ-spouse, Male,45, <=50K
47, Private,9, Married-civ-spouse, Male,50, >50K
48, Private,11, Never-married, Male,40, <=50K
31, Private,14, Never-married, Female,46, <=50K
29, Private,11, Never-married, Male,40, <=50K
30, Private,9, Widowed, Female,40, <=50K
32, Private,9, Married-civ-spouse, Male,60, <=50K
57, Private,9, Widowed, Male,42, >50K
62, Private,9, Widowed, Female,40, <=50K
39, Private,9, Separated, Female,24, <=50K
43, Private,10, Never-married, Male,25, <=50K
24, Self-emp-inc,13, Never-married, Male,40, <=50K
53, Private,10, Married-civ-spouse, Female,40, >50K
26, Private,10, Never-married, Male,40, <=50K
73, Self-emp-not-inc,9, Married-civ-spouse, Male,40, <=50K
55, Private,9, Married-civ-spouse, Male,40, <=50K
25, Private,9, Divorced, Male,40, <=50K
41, Private,13, Divorced, Female,50, >50K
24, Private,13, Never-married, Male,50, <=50K
63, Private,9, Widowed, Male,6, <=50K
17, Private,7, Never-married, Male,20, <=50K
35, Private,10, Married-civ-spouse, Male,50, <=50K
51, Private,10, Married-civ-spouse, Male,40, >50K
62, Local-gov,13, Widowed, Female,48, <=50K
55, Private,9, Married-civ-spouse, Male,40, >50K
43, Private,10, Divorced, Male,40, <=50K
40, Local-gov,9, Divorced, Female,50, <=50K
37, Private,13, Married-civ-spouse, Male,45, >50K
39, Private,13, Married-civ-spouse, Male,40, <=50K
31, Private,9, Never-married, Male,18, <=50K
61, Private,14, Widowed, Female,40, >50K
26, Private,11, Divorced, Female,55, <=50K
46, Self-emp-not-inc,9, Married-civ-spouse, Male,50, <=50K
26, Private,13, Never-married, Female,40, <=50K
48, State-gov,16, Divorced, Male,50, >50K
34, Private,9, Never-married, Male,40, <=50K
34, Local-gov,9, Never-married, Female,40, <=50K
59, Private,9, Married-civ-spouse, Male,40, >50K
34, Private,13, Never-married, Female,40, <=50K
49, Private,13, Never-married, Female,56, >50K
18, Private,7, Never-married, Female,20, <=50K
43, Private,9, Married-civ-spouse, Male,40, <=50K
48, Private,7, Married-civ-spouse, Male,50, <=50K
28, Self-emp-inc,10, Married-civ-spouse, Male,70, <=50K
33, Private,9, Married-civ-spouse, Male,40, <=50K
24, Private,10, Never-married, Female,15, <=50K
21, Private,6, Never-married, Male,40, <=50K
17, Private,7, Never-married, Male,28, <=50K
39, Private,10, Married-civ-spouse, Male,50, >50K
29, Self-emp-not-inc,13, Separated, Male,40, <=50K
44, Private,13, Married-civ-spouse, Male,40, >50K
24, Private,10, Never-married, Male,50, <=50K
71, Self-emp-not-inc,14, Married-civ-spouse, Male,40, >50K
51, Self-emp-not-inc,13, Married-civ-spouse, Male,40, >50K
55, Private,3, Divorced, Male,25, <=50K
41, Private,13, Married-civ-spouse, Male,60, >50K
23, Private,9, Never-married, Female,7, <=50K
38, Private,11, Divorced, Female,40, <=50K
39, Private,9, Married-civ-spouse, Male,40, >50K
19, Private,9, Never-married, Female,30, <=50K
49, Private,5, Divorced, Female,40, <=50K
32, Private,13, Married-civ-spouse, Male,40, >50K
27, Private,9, Married-civ-spouse, Male,70, <=50K
38, Private,13, Married-civ-spouse, Male,50, >50K
33, Private,10, Married-civ-spouse, Female,60, <=50K
23, Private,13, Never-married, Male,28, <=50K
33, Self-emp-inc,10, Married-civ-spouse, Male,60, <=50K
54, Self-emp-not-inc,9, Married-civ-spouse, Male,40, <=50K
29, Private,11, Divorced, Female,45, <=50K
